MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2023-01-24 05:43:17.954	3	firefox.exe	0
2023-01-24 05:43:17.954	4	MozillaWindowClass	0
2023-01-24 05:43:17.954	5	\DISPLAY1	0
2023-01-24 05:43:19.057	2	Running applications	0
2023-01-24 05:43:19.057	3	explorer.exe	0
2023-01-24 05:43:19.057	4	MSTaskListWClass	0
2023-01-24 05:43:19.057	5	\DISPLAY1	0
2023-01-24 05:43:20.191	2	@Harry Cheon - Discord	0
2023-01-24 05:43:20.191	3	Discord.exe	0
2023-01-24 05:43:20.191	4	Chrome_WidgetWin_1	0
2023-01-24 05:43:20.191	5	\DISPLAY1	0
2023-01-24 05:43:23.469	2	(64) M2 Max MacBook Pro Review: Back to Bumps! - YouTube — Mozilla Firefox	0
2023-01-24 05:43:23.469	3	firefox.exe	0
2023-01-24 05:43:23.469	4	MozillaWindowClass	0
2023-01-24 05:43:23.469	5	\DISPLAY1	0
2023-01-24 05:43:27.932	2	Running applications	0
2023-01-24 05:43:27.932	3	explorer.exe	0
2023-01-24 05:43:27.932	4	MSTaskListWClass	0
2023-01-24 05:43:27.932	5	\DISPLAY1	0
2023-01-24 05:43:30.192	2	@Harry Cheon - Discord	0
2023-01-24 05:43:30.192	3	Discord.exe	0
2023-01-24 05:43:30.192	4	Chrome_WidgetWin_1	0
2023-01-24 05:43:30.192	5	\DISPLAY1	0
2023-01-24 05:43:30.826	2	DSC 140A Dashboard | Gradescope — Mozilla Firefox	0
2023-01-24 05:43:30.826	3	firefox.exe	0
2023-01-24 05:43:30.826	4	MozillaWindowClass	0
2023-01-24 05:43:30.826	5	\DISPLAY1	0
2023-01-24 05:43:36.549	2	Running applications	0
2023-01-24 05:43:36.549	3	explorer.exe	0
2023-01-24 05:43:36.549	4	MSTaskListWClass	0
2023-01-24 05:43:36.549	5	\DISPLAY1	0
2023-01-24 05:43:40.192	2	Screen Snipping	0
2023-01-24 05:43:40.192	3	ScreenClippingHost.exe	0
2023-01-24 05:43:40.192	4	Windows.UI.Core.CoreWindow	0
2023-01-24 05:43:40.192	5	\DISPLAY1	0
2023-01-24 05:43:43.351	2	Running applications	0
2023-01-24 05:43:43.351	3	explorer.exe	0
2023-01-24 05:43:43.351	4	MSTaskListWClass	0
2023-01-24 05:43:43.351	5	\DISPLAY1	0
2023-01-24 05:43:50.192	2	@Harry Cheon - Discord	0
2023-01-24 05:43:50.192	3	Discord.exe	0
2023-01-24 05:43:50.192	4	Chrome_WidgetWin_1	0
2023-01-24 05:43:50.192	5	\DISPLAY1	0
2023-01-24 05:47:17.180	2	(1) Instagram • Chats — Mozilla Firefox	0
2023-01-24 05:47:17.180	3	firefox.exe	0
2023-01-24 05:47:17.180	4	MozillaWindowClass	0
2023-01-24 05:47:17.180	5	\DISPLAY1	0
2023-01-24 05:47:25.373	2	@Harry Cheon - Discord	0
2023-01-24 05:47:25.373	3	Discord.exe	0
2023-01-24 05:47:25.373	4	Chrome_WidgetWin_1	0
2023-01-24 05:47:25.373	5	\DISPLAY1	0
2023-01-24 05:48:45.138	2	View Submission | Gradescope — Mozilla Firefox	0
2023-01-24 05:48:45.138	3	firefox.exe	0
2023-01-24 05:48:45.138	4	MozillaWindowClass	0
2023-01-24 05:48:45.138	5	\DISPLAY1	0
2023-01-24 05:48:53.379	2	@Harry Cheon - Discord	0
2023-01-24 05:48:53.379	3	Discord.exe	0
2023-01-24 05:48:53.379	4	Chrome_WidgetWin_1	0
2023-01-24 05:48:53.379	5	\DISPLAY1	0
2023-01-24 05:49:03.836	2	View Submission | Gradescope — Mozilla Firefox	0
2023-01-24 05:49:03.836	3	firefox.exe	0
2023-01-24 05:49:03.836	4	MozillaWindowClass	0
2023-01-24 05:49:03.836	5	\DISPLAY1	0
2023-01-24 05:49:06.080	2	@Harry Cheon - Discord	0
2023-01-24 05:49:06.080	3	Discord.exe	0
2023-01-24 05:49:06.080	4	Chrome_WidgetWin_1	0
2023-01-24 05:49:06.080	5	\DISPLAY1	0
2023-01-24 05:49:50.602	2	View Submission | Gradescope — Mozilla Firefox	0
2023-01-24 05:49:50.602	3	firefox.exe	0
2023-01-24 05:49:50.602	4	MozillaWindowClass	0
2023-01-24 05:49:50.602	5	\DISPLAY1	0
2023-01-24 05:49:53.496	2	@Harry Cheon - Discord	0
2023-01-24 05:49:53.496	3	Discord.exe	0
2023-01-24 05:49:53.496	4	Chrome_WidgetWin_1	0
2023-01-24 05:49:53.496	5	\DISPLAY1	0
2023-01-24 05:50:47.116	2	Submit Lab 02 | Gradescope — Mozilla Firefox	0
2023-01-24 05:50:47.116	3	firefox.exe	0
2023-01-24 05:50:47.116	4	MozillaWindowClass	0
2023-01-24 05:50:47.116	5	\DISPLAY1	0
2023-01-24 05:50:55.518	2	@Harry Cheon - Discord	0
2023-01-24 05:50:55.518	3	Discord.exe	0
2023-01-24 05:50:55.518	4	Chrome_WidgetWin_1	0
2023-01-24 05:50:55.518	5	\DISPLAY1	0
2023-01-24 05:52:36.133	2	Submit Lab 02 | Gradescope — Mozilla Firefox	0
2023-01-24 05:52:36.133	3	firefox.exe	0
2023-01-24 05:52:36.133	4	MozillaWindowClass	0
2023-01-24 05:52:36.133	5	\DISPLAY1	0
2023-01-24 05:52:36.938	2	@Harry Cheon - Discord	0
2023-01-24 05:52:36.938	3	Discord.exe	0
2023-01-24 05:52:36.938	4	Chrome_WidgetWin_1	0
2023-01-24 05:52:36.938	5	\DISPLAY1	0
2023-01-24 06:56:16.589	2	(1) Instagram • Chats — Mozilla Firefox	0
2023-01-24 06:56:16.589	3	firefox.exe	0
2023-01-24 06:56:16.589	4	MozillaWindowClass	0
2023-01-24 06:56:16.589	5	\DISPLAY1	0
2023-01-24 06:56:56.758	2	Type here to search	0
2023-01-24 06:56:56.758	3	explorer.exe	0
2023-01-24 06:56:56.758	4	Button	0
2023-01-24 06:56:56.758	5	\DISPLAY1	0
2023-01-24 06:57:10.338	2	Riot Client Main	0
2023-01-24 06:57:10.338	3	RiotClientUx.exe	0
2023-01-24 06:57:10.338	4	RCLIENT	0
2023-01-24 06:57:10.338	5	\DISPLAY1	0
2023-01-24 06:57:51.387	2	(64) 梁靜茹-情歌 MV(字幕清晰版) - YouTube — Mozilla Firefox	0
2023-01-24 06:57:51.387	3	firefox.exe	0
2023-01-24 06:57:51.387	4	MozillaWindowClass	0
2023-01-24 06:57:51.387	5	\DISPLAY1	0
2023-01-24 06:57:55.901	2	Chrome Legacy Window	0
2023-01-24 06:57:55.901	3	RiotClientUx.exe	0
2023-01-24 06:57:55.901	4	Chrome_RenderWidgetHostHWND	0
2023-01-24 06:57:55.901	5	\DISPLAY1	0
2023-01-24 06:58:00.128	2	SINGLE SIGN-ON — Mozilla Firefox	0
2023-01-24 06:58:00.128	3	firefox.exe	0
2023-01-24 06:58:00.128	4	MozillaWindowClass	0
2023-01-24 06:58:00.128	5	\DISPLAY1	0
2023-01-24 06:59:17.368	2	@Harry Cheon - Discord	0
2023-01-24 06:59:17.368	3	Discord.exe	0
2023-01-24 06:59:17.368	4	Chrome_WidgetWin_1	0
2023-01-24 06:59:17.368	5	\DISPLAY1	0
2023-01-24 06:59:18.718	2	Running applications	0
2023-01-24 06:59:18.718	3	explorer.exe	0
2023-01-24 06:59:18.718	4	MSTaskListWClass	0
2023-01-24 06:59:18.718	5	\DISPLAY1	0
2023-01-24 06:59:20.343	2	League of Legends	0
2023-01-24 06:59:20.343	3	LeagueClientUx.exe	0
2023-01-24 06:59:20.343	4	RCLIENT	0
2023-01-24 06:59:20.343	5	\DISPLAY1	0
2023-01-24 06:59:21.001	2	My TritonLink — Mozilla Firefox	0
2023-01-24 06:59:21.001	3	firefox.exe	0
2023-01-24 06:59:21.001	4	MozillaWindowClass	0
2023-01-24 06:59:21.001	5	\DISPLAY1	0
2023-01-24 06:59:57.485	2	Running applications	0
2023-01-24 06:59:57.485	3	explorer.exe	0
2023-01-24 06:59:57.485	4	MSTaskListWClass	0
2023-01-24 06:59:57.485	5	\DISPLAY1	0
2023-01-24 06:59:58.627	2	Chrome Legacy Window	0
2023-01-24 06:59:58.627	3	LeagueClientUx.exe	0
2023-01-24 06:59:58.627	4	Chrome_RenderWidgetHostHWND	0
2023-01-24 06:59:58.627	5	\DISPLAY1	0
2023-01-24 07:00:53.748	2	(64) 林俊傑 JJ Lin 2022 - 林俊傑30首精選歌曲 JJ Lin - 的最佳歌曲 音乐播放列表林俊杰JJ Lin - Best Songs Of 林俊傑 JJ Lin|输了你赢了世界又如何 - YouTube — Mozilla Firefox	0
2023-01-24 07:00:53.748	3	firefox.exe	0
2023-01-24 07:00:53.748	4	MozillaWindowClass	0
2023-01-24 07:00:53.748	5	\DISPLAY1	0
2023-01-24 07:09:36.797	2	Running applications	0
2023-01-24 07:09:36.797	3	explorer.exe	0
2023-01-24 07:09:36.797	4	MSTaskListWClass	0
2023-01-24 07:09:36.797	5	\DISPLAY1	0
2023-01-24 07:09:38.357	2	Chrome Legacy Window	0
2023-01-24 07:09:38.357	3	Teams.exe	0
2023-01-24 07:09:38.357	4	Chrome_RenderWidgetHostHWND	0
2023-01-24 07:09:38.357	5	\DISPLAY1	0
2023-01-24 07:09:39.597	2	Chrome Legacy Window	0
2023-01-24 07:09:39.597	3	LeagueClientUx.exe	0
2023-01-24 07:09:39.597	4	Chrome_RenderWidgetHostHWND	0
2023-01-24 07:09:39.597	5	\DISPLAY1	0
2023-01-24 07:33:20.414	2	Running applications	0
2023-01-24 07:33:20.414	3	explorer.exe	0
2023-01-24 07:33:20.414	4	MSTaskListWClass	0
2023-01-24 07:33:20.414	5	\DISPLAY1	0
2023-01-24 07:33:21.873	2		0
2023-01-24 07:33:21.873	3	cmd.exe	0
2023-01-24 07:33:21.873	4	ConsoleWindowClass	0
2023-01-24 07:33:21.873	5	\DISPLAY1	0
