MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2023-02-05 23:11:13.791	4	MozillaWindowClass	0
2023-02-05 23:11:13.791	5	\DISPLAY1	0
2023-02-05 23:11:17.632	2	Chrome Legacy Window	0
2023-02-05 23:11:17.632	3	LeagueClientUx.exe	0
2023-02-05 23:11:17.632	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:11:17.632	5	\DISPLAY1	0
2023-02-05 23:11:55.001	2	Amazon.com: Philips Norelco Shaver 3800, Rechargeable Wet & Dry Shaver with Pop-up Trimmer, Charging Stand and Storage Pouch, Space Gray, S3311/85 — Mozilla Firefox	0
2023-02-05 23:11:55.001	3	firefox.exe	0
2023-02-05 23:11:55.001	4	MozillaWindowClass	0
2023-02-05 23:11:55.001	5	\DISPLAY1	0
2023-02-05 23:12:13.569	2	Chrome Legacy Window	0
2023-02-05 23:12:13.569	3	LeagueClientUx.exe	0
2023-02-05 23:12:13.569	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:12:13.569	5	\DISPLAY1	0
2023-02-05 23:12:14.671	2	Shaver 6540 Wet and dry electric shaver S6540/90 | Norelco — Mozilla Firefox	0
2023-02-05 23:12:14.671	3	firefox.exe	0
2023-02-05 23:12:14.671	4	MozillaWindowClass	0
2023-02-05 23:12:14.671	5	\DISPLAY1	0
2023-02-05 23:12:19.782	2	Chrome Legacy Window	0
2023-02-05 23:12:19.782	3	LeagueClientUx.exe	0
2023-02-05 23:12:19.782	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:12:19.782	5	\DISPLAY1	0
2023-02-05 23:12:33.549	2	Shaver 6540 Wet and dry electric shaver S6540/90 | Norelco — Mozilla Firefox	0
2023-02-05 23:12:33.549	3	firefox.exe	0
2023-02-05 23:12:33.549	4	MozillaWindowClass	0
2023-02-05 23:12:33.549	5	\DISPLAY1	0
2023-02-05 23:12:56.562	2	Chrome Legacy Window	0
2023-02-05 23:12:56.562	3	LeagueClientUx.exe	0
2023-02-05 23:12:56.562	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:12:56.562	5	\DISPLAY1	0
2023-02-05 23:12:57.662	2	Swain Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-05 23:12:57.662	3	firefox.exe	0
2023-02-05 23:12:57.662	4	MozillaWindowClass	0
2023-02-05 23:12:57.662	5	\DISPLAY1	0
2023-02-05 23:13:01.826	2	Chrome Legacy Window	0
2023-02-05 23:13:01.826	3	LeagueClientUx.exe	0
2023-02-05 23:13:01.826	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:13:01.826	5	\DISPLAY1	0
2023-02-05 23:13:13.554	2	Swain ARAM Build - U.GG Swain Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 23:13:13.554	3	firefox.exe	0
2023-02-05 23:13:13.554	4	MozillaWindowClass	0
2023-02-05 23:13:13.554	5	\DISPLAY1	0
2023-02-05 23:14:09.561	2	Running applications	0
2023-02-05 23:14:09.561	3	explorer.exe	0
2023-02-05 23:14:09.561	4	MSTaskListWClass	0
2023-02-05 23:14:09.561	5	\DISPLAY1	0
2023-02-05 23:14:10.520	2	League of Legends (TM) Client	0
2023-02-05 23:14:10.520	3	League of Legends.exe	0
2023-02-05 23:14:10.520	4	RiotWindowClass	0
2023-02-05 23:14:10.520	5	\DISPLAY1	0
2023-02-05 23:26:46.220	2	Running applications	0
2023-02-05 23:26:46.220	3	explorer.exe	0
2023-02-05 23:26:46.220	4	MSTaskListWClass	0
2023-02-05 23:26:46.220	5	\DISPLAY1	0
2023-02-05 23:26:47.199	2	League of Legends	0
2023-02-05 23:26:47.199	3	LeagueClientUx.exe	0
2023-02-05 23:26:47.199	4	RCLIENT	0
2023-02-05 23:26:47.199	5	\DISPLAY1	0
2023-02-05 23:27:51.680	2	(16) Why Californians Are Fleeing To Mexico - YouTube — Mozilla Firefox	0
2023-02-05 23:27:51.680	3	firefox.exe	0
2023-02-05 23:27:51.680	4	MozillaWindowClass	0
2023-02-05 23:27:51.680	5	\DISPLAY1	0
2023-02-05 23:27:58.905	2	Chrome Legacy Window	0
2023-02-05 23:27:58.905	3	LeagueClientUx.exe	0
2023-02-05 23:27:58.905	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:27:58.905	5	\DISPLAY1	0
2023-02-05 23:28:21.552	2	(16) Why Californians Are Fleeing To Mexico - YouTube — Mozilla Firefox	0
2023-02-05 23:28:21.552	3	firefox.exe	0
2023-02-05 23:28:21.552	4	MozillaWindowClass	0
2023-02-05 23:28:21.552	5	\DISPLAY1	0
2023-02-05 23:28:31.278	2	Chrome Legacy Window	0
2023-02-05 23:28:31.278	3	LeagueClientUx.exe	0
2023-02-05 23:28:31.278	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:28:31.278	5	\DISPLAY1	0
2023-02-05 23:28:46.634	2	Bel'Veth ARAM Build - U.GG Bel'Veth Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 23:28:46.634	3	firefox.exe	0
2023-02-05 23:28:46.634	4	MozillaWindowClass	0
2023-02-05 23:28:46.634	5	\DISPLAY1	0
2023-02-05 23:28:56.716	2	Chrome Legacy Window	0
2023-02-05 23:28:56.716	3	LeagueClientUx.exe	0
2023-02-05 23:28:56.716	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:28:56.716	5	\DISPLAY1	0
2023-02-05 23:29:02.291	2	(16) Why Californians Are Fleeing To Mexico - YouTube — Mozilla Firefox	0
2023-02-05 23:29:02.291	3	firefox.exe	0
2023-02-05 23:29:02.291	4	MozillaWindowClass	0
2023-02-05 23:29:02.291	5	\DISPLAY1	0
2023-02-05 23:29:57.794	2	Chrome Legacy Window	0
2023-02-05 23:29:57.794	3	LeagueClientUx.exe	0
2023-02-05 23:29:57.794	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:29:57.794	5	\DISPLAY1	0
2023-02-05 23:30:07.502	2	Amazon.com: Replacement Complete Head Assembly for Philips Norelco Mens Cordless Wet Dry Electric Shaver SH50 5000 6000 S6011 S6015 S6840 S6550 S6580 : Beauty & Personal Care — Mozilla Firefox	0
2023-02-05 23:30:07.502	3	firefox.exe	0
2023-02-05 23:30:07.502	4	MozillaWindowClass	0
2023-02-05 23:30:07.502	5	\DISPLAY1	0
2023-02-05 23:30:08.311	2	Chrome Legacy Window	0
2023-02-05 23:30:08.311	3	LeagueClientUx.exe	0
2023-02-05 23:30:08.311	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:30:08.311	5	\DISPLAY1	0
2023-02-05 23:30:14.134	2	Shaver 6540 Wet and dry electric shaver S6540/90 | Norelco — Mozilla Firefox	0
2023-02-05 23:30:14.134	3	firefox.exe	0
2023-02-05 23:30:14.134	4	MozillaWindowClass	0
2023-02-05 23:30:14.134	5	\DISPLAY1	0
2023-02-05 23:30:18.147	2	Chrome Legacy Window	0
2023-02-05 23:30:18.147	3	LeagueClientUx.exe	0
2023-02-05 23:30:18.147	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:30:18.147	5	\DISPLAY1	0
2023-02-05 23:30:35.837	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-05 23:30:35.837	3	firefox.exe	0
2023-02-05 23:30:35.837	4	MozillaWindowClass	0
2023-02-05 23:30:35.837	5	\DISPLAY1	0
2023-02-05 23:30:41.630	2	Chrome Legacy Window	0
2023-02-05 23:30:41.630	3	LeagueClientUx.exe	0
2023-02-05 23:30:41.630	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:30:41.630	5	\DISPLAY1	0
2023-02-05 23:31:00.782	2	Caitlyn ARAM Build - U.GG Caitlyn Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-05 23:31:00.782	3	firefox.exe	0
2023-02-05 23:31:00.782	4	MozillaWindowClass	0
2023-02-05 23:31:00.782	5	\DISPLAY1	0
2023-02-05 23:31:56.419	2	Running applications	0
2023-02-05 23:31:56.419	3	explorer.exe	0
2023-02-05 23:31:56.419	4	MSTaskListWClass	0
2023-02-05 23:31:56.419	5	\DISPLAY1	0
2023-02-05 23:31:57.176	2	League of Legends (TM) Client	0
2023-02-05 23:31:57.176	3	League of Legends.exe	0
2023-02-05 23:31:57.176	4	RiotWindowClass	0
2023-02-05 23:31:57.176	5	\DISPLAY1	0
2023-02-05 23:52:36.394	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-05 23:52:36.394	3	firefox.exe	0
2023-02-05 23:52:36.394	4	MozillaWindowClass	0
2023-02-05 23:52:36.394	5	\DISPLAY1	0
2023-02-05 23:52:38.327	2	Chrome Legacy Window	0
2023-02-05 23:52:38.327	3	LeagueClientUx.exe	0
2023-02-05 23:52:38.327	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:52:38.327	5	\DISPLAY1	0
2023-02-05 23:57:35.992	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-05 23:57:35.992	3	firefox.exe	0
2023-02-05 23:57:35.992	4	MozillaWindowClass	0
2023-02-05 23:57:35.992	5	\DISPLAY1	0
2023-02-05 23:57:48.103	2	Chrome Legacy Window	0
2023-02-05 23:57:48.103	3	LeagueClientUx.exe	0
2023-02-05 23:57:48.103	4	Chrome_RenderWidgetHostHWND	0
2023-02-05 23:57:48.103	5	\DISPLAY1	0
2023-02-05 23:57:53.820	2	(16) Could Microsoft and OpenAI’s Partnership Challenge Google Search? | Tech News Briefing Podcast | WSJ - YouTube — Mozilla Firefox	0
2023-02-05 23:57:53.820	3	firefox.exe	0
2023-02-05 23:57:53.820	4	MozillaWindowClass	0
2023-02-05 23:57:53.820	5	\DISPLAY1	0
2023-02-06 00:22:03.287	2	Running applications	0
2023-02-06 00:22:03.287	3	explorer.exe	0
2023-02-06 00:22:03.287	4	MSTaskListWClass	0
2023-02-06 00:22:03.287	5	\DISPLAY1	0
2023-02-06 00:22:04.003	2	Chrome Legacy Window	0
2023-02-06 00:22:04.003	3	LeagueClientUx.exe	0
2023-02-06 00:22:04.003	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:22:04.003	5	\DISPLAY1	0
2023-02-06 00:23:24.172	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-06 00:23:24.172	3	firefox.exe	0
2023-02-06 00:23:24.172	4	MozillaWindowClass	0
2023-02-06 00:23:24.172	5	\DISPLAY1	0
2023-02-06 00:23:27.796	2	Chrome Legacy Window	0
2023-02-06 00:23:27.796	3	LeagueClientUx.exe	0
2023-02-06 00:23:27.796	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:23:27.796	5	\DISPLAY1	0
2023-02-06 00:23:41.535	2	Lucian Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-06 00:23:41.535	3	firefox.exe	0
2023-02-06 00:23:41.535	4	MozillaWindowClass	0
2023-02-06 00:23:41.535	5	\DISPLAY1	0
2023-02-06 00:23:56.086	2	Chrome Legacy Window	0
2023-02-06 00:23:56.086	3	LeagueClientUx.exe	0
2023-02-06 00:23:56.086	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:23:56.086	5	\DISPLAY1	0
2023-02-06 00:23:57.784	2	Lucian ARAM Build - U.GG Lucian Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 00:23:57.784	3	firefox.exe	0
2023-02-06 00:23:57.784	4	MozillaWindowClass	0
2023-02-06 00:23:57.784	5	\DISPLAY1	0
2023-02-06 00:24:02.075	2	Chrome Legacy Window	0
2023-02-06 00:24:02.075	3	LeagueClientUx.exe	0
2023-02-06 00:24:02.075	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:24:02.075	5	\DISPLAY1	0
2023-02-06 00:24:11.265	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-06 00:24:11.265	3	firefox.exe	0
2023-02-06 00:24:11.265	4	MozillaWindowClass	0
2023-02-06 00:24:11.265	5	\DISPLAY1	0
2023-02-06 00:24:13.731	2	Chrome Legacy Window	0
2023-02-06 00:24:13.731	3	LeagueClientUx.exe	0
2023-02-06 00:24:13.731	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:24:13.731	5	\DISPLAY1	0
2023-02-06 00:24:19.692	2	Lucian Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-06 00:24:19.692	3	firefox.exe	0
2023-02-06 00:24:19.692	4	MozillaWindowClass	0
2023-02-06 00:24:19.692	5	\DISPLAY1	0
2023-02-06 00:24:21.763	2	Chrome Legacy Window	0
2023-02-06 00:24:21.763	3	LeagueClientUx.exe	0
2023-02-06 00:24:21.763	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:24:21.763	5	\DISPLAY1	0
2023-02-06 00:24:27.097	2	(16) What’s Reshaping Arizona, New York City And Texas? - YouTube — Mozilla Firefox	0
2023-02-06 00:24:27.097	3	firefox.exe	0
2023-02-06 00:24:27.097	4	MozillaWindowClass	0
2023-02-06 00:24:27.097	5	\DISPLAY1	0
2023-02-06 00:24:57.895	2	Running applications	0
2023-02-06 00:24:57.895	3	explorer.exe	0
2023-02-06 00:24:57.895	4	MSTaskListWClass	0
2023-02-06 00:24:57.895	5	\DISPLAY1	0
2023-02-06 00:24:58.679	2	League of Legends (TM) Client	0
2023-02-06 00:24:58.679	3	League of Legends.exe	0
2023-02-06 00:24:58.679	4	RiotWindowClass	0
2023-02-06 00:24:58.679	5	\DISPLAY1	0
2023-02-06 00:44:57.109	2	(16) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-06 00:44:57.109	3	firefox.exe	0
2023-02-06 00:44:57.109	4	MozillaWindowClass	0
2023-02-06 00:44:57.109	5	\DISPLAY1	0
2023-02-06 00:44:57.560	2	Chrome Legacy Window	0
2023-02-06 00:44:57.560	3	LeagueClientUx.exe	0
2023-02-06 00:44:57.560	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:44:57.560	5	\DISPLAY1	0
2023-02-06 00:45:36.296	2	(16) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-06 00:45:36.296	3	firefox.exe	0
2023-02-06 00:45:36.296	4	MozillaWindowClass	0
2023-02-06 00:45:36.296	5	\DISPLAY1	0
2023-02-06 00:46:08.999	2	Chrome Legacy Window	0
2023-02-06 00:46:08.999	3	LeagueClientUx.exe	0
2023-02-06 00:46:08.999	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:46:08.999	5	\DISPLAY1	0
2023-02-06 00:46:12.011	2	(16) YouTube — Mozilla Firefox	0
2023-02-06 00:46:12.011	3	firefox.exe	0
2023-02-06 00:46:12.011	4	MozillaWindowClass	0
2023-02-06 00:46:12.011	5	\DISPLAY1	0
2023-02-06 00:46:19.270	2	Chrome Legacy Window	0
2023-02-06 00:46:19.270	3	LeagueClientUx.exe	0
2023-02-06 00:46:19.270	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:46:19.270	5	\DISPLAY1	0
2023-02-06 00:46:53.793	2	(16) ADC Supports are Now the Meta - YouTube — Mozilla Firefox	0
2023-02-06 00:46:53.793	3	firefox.exe	0
2023-02-06 00:46:53.793	4	MozillaWindowClass	0
2023-02-06 00:46:53.793	5	\DISPLAY1	0
2023-02-06 00:46:54.868	2	Chrome Legacy Window	0
2023-02-06 00:46:54.868	3	LeagueClientUx.exe	0
2023-02-06 00:46:54.868	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:46:54.868	5	\DISPLAY1	0
2023-02-06 00:46:57.179	2	(16) ADC Supports are Now the Meta - YouTube — Mozilla Firefox	0
2023-02-06 00:46:57.179	3	firefox.exe	0
2023-02-06 00:46:57.179	4	MozillaWindowClass	0
2023-02-06 00:46:57.179	5	\DISPLAY1	0
2023-02-06 00:47:01.288	2	Chrome Legacy Window	0
2023-02-06 00:47:01.288	3	LeagueClientUx.exe	0
2023-02-06 00:47:01.288	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:47:01.288	5	\DISPLAY1	0
2023-02-06 00:47:02.050	2	Twitch Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-06 00:47:02.050	3	firefox.exe	0
2023-02-06 00:47:02.050	4	MozillaWindowClass	0
2023-02-06 00:47:02.050	5	\DISPLAY1	0
2023-02-06 00:47:03.782	2	Chrome Legacy Window	0
2023-02-06 00:47:03.782	3	LeagueClientUx.exe	0
2023-02-06 00:47:03.782	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:47:03.782	5	\DISPLAY1	0
2023-02-06 00:47:18.211	2	Twitch ARAM Build - U.GG Twitch Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 00:47:18.211	3	firefox.exe	0
2023-02-06 00:47:18.211	4	MozillaWindowClass	0
2023-02-06 00:47:18.211	5	\DISPLAY1	0
2023-02-06 00:47:29.180	2	Chrome Legacy Window	0
2023-02-06 00:47:29.180	3	LeagueClientUx.exe	0
2023-02-06 00:47:29.180	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:47:29.180	5	\DISPLAY1	0
2023-02-06 00:47:34.169	2	Twisted Fate ARAM Build - U.GG Twisted Fate Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 00:47:34.169	3	firefox.exe	0
2023-02-06 00:47:34.169	4	MozillaWindowClass	0
2023-02-06 00:47:34.169	5	\DISPLAY1	0
2023-02-06 00:47:37.260	2	Chrome Legacy Window	0
2023-02-06 00:47:37.260	3	LeagueClientUx.exe	0
2023-02-06 00:47:37.260	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:47:37.260	5	\DISPLAY1	0
2023-02-06 00:47:49.117	2	Twisted Fate ARAM Build - U.GG Twisted Fate Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 00:47:49.117	3	firefox.exe	0
2023-02-06 00:47:49.117	4	MozillaWindowClass	0
2023-02-06 00:47:49.117	5	\DISPLAY1	0
2023-02-06 00:47:56.210	2	Chrome Legacy Window	0
2023-02-06 00:47:56.210	3	LeagueClientUx.exe	0
2023-02-06 00:47:56.210	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 00:47:56.210	5	\DISPLAY1	0
2023-02-06 00:47:59.992	2	Twisted Fate ARAM Build - U.GG Twisted Fate Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 00:47:59.992	3	firefox.exe	0
2023-02-06 00:47:59.992	4	MozillaWindowClass	0
2023-02-06 00:47:59.992	5	\DISPLAY1	0
2023-02-06 00:48:26.893	2	League of Legends (TM) Client	0
2023-02-06 00:48:26.893	3	League of Legends.exe	0
2023-02-06 00:48:26.893	4	RiotWindowClass	0
2023-02-06 00:48:26.893	5	\DISPLAY1	0
2023-02-06 00:48:30.620	2	(16) 林俊傑-JJ20演唱會精華@Taiwan台灣站(2022/12/03) feat. 特別嘉賓：告五人 - YouTube — Mozilla Firefox	0
2023-02-06 00:48:30.620	3	firefox.exe	0
2023-02-06 00:48:30.620	4	MozillaWindowClass	0
2023-02-06 00:48:30.620	5	\DISPLAY1	0
2023-02-06 00:48:34.227	2	League of Legends (TM) Client	0
2023-02-06 00:48:34.227	3	League of Legends.exe	0
2023-02-06 00:48:34.227	4	RiotWindowClass	0
2023-02-06 00:48:34.227	5	\DISPLAY1	0
2023-02-06 01:08:34.914	2	Twisted Fate ARAM Build - U.GG Twisted Fate Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 01:08:34.914	3	firefox.exe	0
2023-02-06 01:08:34.914	4	MozillaWindowClass	0
2023-02-06 01:08:34.914	5	\DISPLAY1	0
2023-02-06 01:08:35.951	2	Chrome Legacy Window	0
2023-02-06 01:08:35.951	3	LeagueClientUx.exe	0
2023-02-06 01:08:35.951	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 01:08:35.951	5	\DISPLAY1	0
2023-02-06 01:08:50.910	2	(16) JJ林俊傑 20 世界巡迴演唱會-臺北站 1204 特別嘉賓 周杰倫 - YouTube — Mozilla Firefox	0
2023-02-06 01:08:50.910	3	firefox.exe	0
2023-02-06 01:08:50.910	4	MozillaWindowClass	0
2023-02-06 01:08:50.910	5	\DISPLAY1	0
2023-02-06 01:17:43.478	2	Start	0
2023-02-06 01:17:43.478	3	explorer.exe	0
2023-02-06 01:17:43.478	4	Start	0
2023-02-06 01:17:43.478	5	\DISPLAY1	0
2023-02-06 01:17:44.121	2	Start	0
2023-02-06 01:17:44.121	3	StartMenuExperienceHost.exe	0
2023-02-06 01:17:44.121	4	Windows.UI.Core.CoreWindow	0
2023-02-06 01:17:44.121	5	\DISPLAY1	0
