MEASUREMENT_TIME	ID_INPUT	VALUE	PRIVATE_DATA
2023-02-06 04:12:50.056	4	Chrome_WidgetWin_1	0
2023-02-06 04:12:50.056	5	\DISPLAY1	0
2023-02-06 04:14:02.912	2	View Submission | Gradescope — Mozilla Firefox	0
2023-02-06 04:14:02.912	3	firefox.exe	0
2023-02-06 04:14:02.912	4	MozillaWindowClass	0
2023-02-06 04:14:02.912	5	\DISPLAY1	0
2023-02-06 04:14:04.130	2	@Harry Cheon - Discord	0
2023-02-06 04:14:04.130	3	Discord.exe	0
2023-02-06 04:14:04.130	4	Chrome_WidgetWin_1	0
2023-02-06 04:14:04.130	5	\DISPLAY1	0
2023-02-06 04:14:06.529	2	View Submission | Gradescope — Mozilla Firefox	0
2023-02-06 04:14:06.529	3	firefox.exe	0
2023-02-06 04:14:06.529	4	MozillaWindowClass	0
2023-02-06 04:14:06.529	5	\DISPLAY1	0
2023-02-06 04:16:59.664	2	Running applications	0
2023-02-06 04:16:59.664	3	explorer.exe	0
2023-02-06 04:16:59.664	4	MSTaskListWClass	0
2023-02-06 04:16:59.664	5	\DISPLAY1	0
2023-02-06 04:17:02.485	2	@Harry Cheon - Discord	0
2023-02-06 04:17:02.485	3	Discord.exe	0
2023-02-06 04:17:02.485	4	Chrome_WidgetWin_1	0
2023-02-06 04:17:02.485	5	\DISPLAY1	0
2023-02-06 04:17:22.223	2	DSC 140A — Mozilla Firefox	0
2023-02-06 04:17:22.223	3	firefox.exe	0
2023-02-06 04:17:22.223	4	MozillaWindowClass	0
2023-02-06 04:17:22.223	5	\DISPLAY1	0
2023-02-06 04:17:22.941	2	@Harry Cheon - Discord	0
2023-02-06 04:17:22.941	3	Discord.exe	0
2023-02-06 04:17:22.941	4	Chrome_WidgetWin_1	0
2023-02-06 04:17:22.941	5	\DISPLAY1	0
2023-02-06 04:17:24.358	2	View Submission | Gradescope — Mozilla Firefox	0
2023-02-06 04:17:24.358	3	firefox.exe	0
2023-02-06 04:17:24.358	4	MozillaWindowClass	0
2023-02-06 04:17:24.358	5	\DISPLAY1	0
2023-02-06 04:18:03.701	2	Running applications	0
2023-02-06 04:18:03.701	3	explorer.exe	0
2023-02-06 04:18:03.701	4	MSTaskListWClass	0
2023-02-06 04:18:03.701	5	\DISPLAY1	0
2023-02-06 04:18:06.869	2	League of Legends	0
2023-02-06 04:18:06.869	3	LeagueClientUx.exe	0
2023-02-06 04:18:06.869	4	RCLIENT	0
2023-02-06 04:18:06.869	5	\DISPLAY1	0
2023-02-06 04:18:25.944	2	Running applications	0
2023-02-06 04:18:25.944	3	explorer.exe	0
2023-02-06 04:18:25.944	4	MSTaskListWClass	0
2023-02-06 04:18:25.944	5	\DISPLAY1	0
2023-02-06 04:18:26.870	2	@Harry Cheon - Discord	0
2023-02-06 04:18:26.870	3	Discord.exe	0
2023-02-06 04:18:26.870	4	Chrome_WidgetWin_1	0
2023-02-06 04:18:26.870	5	\DISPLAY1	0
2023-02-06 04:18:33.050	2	This PC	0
2023-02-06 04:18:33.050	3	explorer.exe	0
2023-02-06 04:18:33.050	4	CabinetWClass	0
2023-02-06 04:18:33.050	5	\DISPLAY1	0
2023-02-06 04:18:36.279	2	#survivor-io-help | Survivor.io - Discord	0
2023-02-06 04:18:36.279	3	Discord.exe	0
2023-02-06 04:18:36.279	4	Chrome_WidgetWin_1	0
2023-02-06 04:18:36.279	5	\DISPLAY1	0
2023-02-06 04:33:50.915	2	(16) ADC Supports are Now the Meta - YouTube — Mozilla Firefox	0
2023-02-06 04:33:50.915	3	firefox.exe	0
2023-02-06 04:33:50.915	4	MozillaWindowClass	0
2023-02-06 04:33:50.915	5	\DISPLAY1	0
2023-02-06 05:11:19.989	2	Running applications	0
2023-02-06 05:11:19.989	3	explorer.exe	0
2023-02-06 05:11:19.989	4	MSTaskListWClass	0
2023-02-06 05:11:19.989	5	\DISPLAY1	0
2023-02-06 05:11:21.508	2	Netflix — Mozilla Firefox	0
2023-02-06 05:11:21.508	3	firefox.exe	0
2023-02-06 05:11:21.508	4	MozillaWindowClass	0
2023-02-06 05:11:21.508	5	\DISPLAY1	0
2023-02-06 05:17:24.374	2	Running applications	0
2023-02-06 05:17:24.374	3	explorer.exe	0
2023-02-06 05:17:24.374	4	MSTaskListWClass	0
2023-02-06 05:17:24.374	5	\DISPLAY1	0
2023-02-06 05:17:26.699	2	Netflix — Mozilla Firefox	0
2023-02-06 05:17:26.699	3	firefox.exe	0
2023-02-06 05:17:26.699	4	MozillaWindowClass	0
2023-02-06 05:17:26.699	5	\DISPLAY1	0
2023-02-06 05:17:27.367	2	Chrome Legacy Window	0
2023-02-06 05:17:27.367	3	LeagueClientUx.exe	0
2023-02-06 05:17:27.367	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 05:17:27.367	5	\DISPLAY1	0
2023-02-06 05:17:44.767	2	Netflix — Mozilla Firefox	0
2023-02-06 05:17:44.767	3	firefox.exe	0
2023-02-06 05:17:44.767	4	MozillaWindowClass	0
2023-02-06 05:17:44.767	5	\DISPLAY1	0
2023-02-06 05:17:45.874	2	Chrome Legacy Window	0
2023-02-06 05:17:45.874	3	LeagueClientUx.exe	0
2023-02-06 05:17:45.874	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 05:17:45.874	5	\DISPLAY1	0
2023-02-06 05:17:49.374	2	Netflix — Mozilla Firefox	0
2023-02-06 05:17:49.374	3	firefox.exe	0
2023-02-06 05:17:49.374	4	MozillaWindowClass	0
2023-02-06 05:17:49.374	5	\DISPLAY1	0
2023-02-06 05:34:40.934	2	Running applications	0
2023-02-06 05:34:40.934	3	explorer.exe	0
2023-02-06 05:34:40.934	4	MSTaskListWClass	0
2023-02-06 05:34:40.934	5	\DISPLAY1	0
2023-02-06 05:34:42.506	2	Chrome Legacy Window	0
2023-02-06 05:34:42.506	3	LeagueClientUx.exe	0
2023-02-06 05:34:42.506	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 05:34:42.506	5	\DISPLAY1	0
2023-02-06 05:34:47.320	2	Netflix — Mozilla Firefox	0
2023-02-06 05:34:47.320	3	firefox.exe	0
2023-02-06 05:34:47.320	4	MozillaWindowClass	0
2023-02-06 05:34:47.320	5	\DISPLAY1	0
2023-02-06 06:10:24.948	2	Chrome Legacy Window	0
2023-02-06 06:10:24.948	3	LeagueClientUx.exe	0
2023-02-06 06:10:24.948	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:10:24.948	5	\DISPLAY1	0
2023-02-06 06:11:05.586	2	Netflix — Mozilla Firefox	0
2023-02-06 06:11:05.586	3	firefox.exe	0
2023-02-06 06:11:05.586	4	MozillaWindowClass	0
2023-02-06 06:11:05.586	5	\DISPLAY1	0
2023-02-06 06:11:42.141	2	Running applications	0
2023-02-06 06:11:42.141	3	explorer.exe	0
2023-02-06 06:11:42.141	4	MSTaskListWClass	0
2023-02-06 06:11:42.141	5	\DISPLAY1	0
2023-02-06 06:11:43.044	2	Chrome Legacy Window	0
2023-02-06 06:11:43.044	3	LeagueClientUx.exe	0
2023-02-06 06:11:43.044	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:11:43.044	5	\DISPLAY1	0
2023-02-06 06:11:53.158	2	Netflix — Mozilla Firefox	0
2023-02-06 06:11:53.158	3	firefox.exe	0
2023-02-06 06:11:53.158	4	MozillaWindowClass	0
2023-02-06 06:11:53.158	5	\DISPLAY1	0
2023-02-06 06:12:04.762	2	Chrome Legacy Window	0
2023-02-06 06:12:04.762	3	LeagueClientUx.exe	0
2023-02-06 06:12:04.762	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:12:04.762	5	\DISPLAY1	0
2023-02-06 06:13:06.056	2	Netflix — Mozilla Firefox	0
2023-02-06 06:13:06.056	3	firefox.exe	0
2023-02-06 06:13:06.056	4	MozillaWindowClass	0
2023-02-06 06:13:06.056	5	\DISPLAY1	0
2023-02-06 06:21:14.713	2	Chrome Legacy Window	0
2023-02-06 06:21:14.713	3	LeagueClientUx.exe	0
2023-02-06 06:21:14.713	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:21:14.713	5	\DISPLAY1	0
2023-02-06 06:21:18.811	2	Netflix — Mozilla Firefox	0
2023-02-06 06:21:18.811	3	firefox.exe	0
2023-02-06 06:21:18.811	4	MozillaWindowClass	0
2023-02-06 06:21:18.811	5	\DISPLAY1	0
2023-02-06 06:22:01.862	2	Chrome Legacy Window	0
2023-02-06 06:22:01.862	3	LeagueClientUx.exe	0
2023-02-06 06:22:01.862	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:22:01.862	5	\DISPLAY1	0
2023-02-06 06:22:07.220	2	Netflix — Mozilla Firefox	0
2023-02-06 06:22:07.220	3	firefox.exe	0
2023-02-06 06:22:07.220	4	MozillaWindowClass	0
2023-02-06 06:22:07.220	5	\DISPLAY1	0
2023-02-06 06:22:43.920	2	Chrome Legacy Window	0
2023-02-06 06:22:43.920	3	LeagueClientUx.exe	0
2023-02-06 06:22:43.920	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:22:43.920	5	\DISPLAY1	0
2023-02-06 06:22:44.545	2	Netflix — Mozilla Firefox	0
2023-02-06 06:22:44.545	3	firefox.exe	0
2023-02-06 06:22:44.545	4	MozillaWindowClass	0
2023-02-06 06:22:44.545	5	\DISPLAY1	0
2023-02-06 06:22:52.051	2	Chrome Legacy Window	0
2023-02-06 06:22:52.051	3	LeagueClientUx.exe	0
2023-02-06 06:22:52.051	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:22:52.051	5	\DISPLAY1	0
2023-02-06 06:22:55.031	2	(16) Constructors: The Ultimate Zoning Champions In League of Legends - YouTube — Mozilla Firefox	0
2023-02-06 06:22:55.031	3	firefox.exe	0
2023-02-06 06:22:55.031	4	MozillaWindowClass	0
2023-02-06 06:22:55.031	5	\DISPLAY1	0
2023-02-06 06:23:01.991	2	Chrome Legacy Window	0
2023-02-06 06:23:01.991	3	LeagueClientUx.exe	0
2023-02-06 06:23:01.991	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:23:01.991	5	\DISPLAY1	0
2023-02-06 06:23:16.900	2	Gwen ARAM Build - U.GG Gwen Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 06:23:16.900	3	firefox.exe	0
2023-02-06 06:23:16.900	4	MozillaWindowClass	0
2023-02-06 06:23:16.900	5	\DISPLAY1	0
2023-02-06 06:23:21.378	2	Chrome Legacy Window	0
2023-02-06 06:23:21.378	3	LeagueClientUx.exe	0
2023-02-06 06:23:21.378	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:23:21.378	5	\DISPLAY1	0
2023-02-06 06:23:27.152	2	Xerath Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-06 06:23:27.152	3	firefox.exe	0
2023-02-06 06:23:27.152	4	MozillaWindowClass	0
2023-02-06 06:23:27.152	5	\DISPLAY1	0
2023-02-06 06:23:28.345	2	Chrome Legacy Window	0
2023-02-06 06:23:28.345	3	LeagueClientUx.exe	0
2023-02-06 06:23:28.345	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:23:28.345	5	\DISPLAY1	0
2023-02-06 06:23:42.203	2	Netflix — Mozilla Firefox	0
2023-02-06 06:23:42.203	3	firefox.exe	0
2023-02-06 06:23:42.203	4	MozillaWindowClass	0
2023-02-06 06:23:42.203	5	\DISPLAY1	0
2023-02-06 06:23:43.919	2	Running applications	0
2023-02-06 06:23:43.919	3	explorer.exe	0
2023-02-06 06:23:43.919	4	MSTaskListWClass	0
2023-02-06 06:23:43.919	5	\DISPLAY1	0
2023-02-06 06:23:44.607	2	Chrome Legacy Window	0
2023-02-06 06:23:44.607	3	LeagueClientUx.exe	0
2023-02-06 06:23:44.607	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:23:44.607	5	\DISPLAY1	0
2023-02-06 06:24:07.153	2	Task Switching	0
2023-02-06 06:24:07.153	3	explorer.exe	0
2023-02-06 06:24:07.153	4	MultitaskingViewFrame	0
2023-02-06 06:24:07.153	5	\DISPLAY1	0
2023-02-06 06:24:17.153	2	Netflix — Mozilla Firefox	0
2023-02-06 06:24:17.153	3	firefox.exe	0
2023-02-06 06:24:17.153	4	MozillaWindowClass	0
2023-02-06 06:24:17.153	5	\DISPLAY1	0
2023-02-06 06:24:27.154	2	League of Legends (TM) Client	0
2023-02-06 06:24:27.154	3	League of Legends.exe	0
2023-02-06 06:24:27.154	4	RiotWindowClass	0
2023-02-06 06:24:27.154	5	\DISPLAY1	0
2023-02-06 06:24:37.154	2	Netflix — Mozilla Firefox	0
2023-02-06 06:24:37.154	3	firefox.exe	0
2023-02-06 06:24:37.154	4	MozillaWindowClass	0
2023-02-06 06:24:37.154	5	\DISPLAY1	0
2023-02-06 06:25:25.064	2	Running applications	0
2023-02-06 06:25:25.064	3	explorer.exe	0
2023-02-06 06:25:25.064	4	MSTaskListWClass	0
2023-02-06 06:25:25.064	5	\DISPLAY1	0
2023-02-06 06:25:25.906	2	League of Legends (TM) Client	0
2023-02-06 06:25:25.906	3	League of Legends.exe	0
2023-02-06 06:25:25.906	4	RiotWindowClass	0
2023-02-06 06:25:25.906	5	\DISPLAY1	0
2023-02-06 06:29:17.166	2	slides.pdf — Mozilla Firefox	0
2023-02-06 06:29:17.166	3	firefox.exe	0
2023-02-06 06:29:17.166	4	MozillaWindowClass	0
2023-02-06 06:29:17.166	5	\DISPLAY1	0
2023-02-06 06:29:20.143	2	Running applications	0
2023-02-06 06:29:20.143	3	explorer.exe	0
2023-02-06 06:29:20.143	4	MSTaskListWClass	0
2023-02-06 06:29:20.143	5	\DISPLAY1	0
2023-02-06 06:29:27.166	2	League of Legends (TM) Client	0
2023-02-06 06:29:27.166	3	League of Legends.exe	0
2023-02-06 06:29:27.166	4	RiotWindowClass	0
2023-02-06 06:29:27.166	5	\DISPLAY1	0
2023-02-06 06:38:40.581	2	Chrome Legacy Window	0
2023-02-06 06:38:40.581	3	LeagueClientUx.exe	0
2023-02-06 06:38:40.581	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:38:40.581	5	\DISPLAY1	0
2023-02-06 06:39:06.342	2	(16) JJ林俊傑 20 世界巡迴演唱會-臺北站 1204 特別嘉賓 周杰倫 - YouTube — Mozilla Firefox	0
2023-02-06 06:39:06.342	3	firefox.exe	0
2023-02-06 06:39:06.342	4	MozillaWindowClass	0
2023-02-06 06:39:06.342	5	\DISPLAY1	0
2023-02-06 06:39:19.766	2	Chrome Legacy Window	0
2023-02-06 06:39:19.766	3	LeagueClientUx.exe	0
2023-02-06 06:39:19.766	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:39:19.766	5	\DISPLAY1	0
2023-02-06 06:39:25.696	2	(16) JJ林俊傑 20 世界巡迴演唱會-臺北站 1204 特別嘉賓 周杰倫 - YouTube — Mozilla Firefox	0
2023-02-06 06:39:25.696	3	firefox.exe	0
2023-02-06 06:39:25.696	4	MozillaWindowClass	0
2023-02-06 06:39:25.696	5	\DISPLAY1	0
2023-02-06 06:39:28.862	2	Chrome Legacy Window	0
2023-02-06 06:39:28.862	3	LeagueClientUx.exe	0
2023-02-06 06:39:28.862	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:39:28.862	5	\DISPLAY1	0
2023-02-06 06:39:33.116	2	(16) JJ林俊傑 20 世界巡迴演唱會-臺北站 1204 特別嘉賓 周杰倫 - YouTube — Mozilla Firefox	0
2023-02-06 06:39:33.116	3	firefox.exe	0
2023-02-06 06:39:33.116	4	MozillaWindowClass	0
2023-02-06 06:39:33.116	5	\DISPLAY1	0
2023-02-06 06:39:34.029	2	Chrome Legacy Window	0
2023-02-06 06:39:34.029	3	LeagueClientUx.exe	0
2023-02-06 06:39:34.029	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:39:34.029	5	\DISPLAY1	0
2023-02-06 06:39:39.499	2	Gwen ARAM Build - U.GG Gwen Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 06:39:39.499	3	firefox.exe	0
2023-02-06 06:39:39.499	4	MozillaWindowClass	0
2023-02-06 06:39:39.499	5	\DISPLAY1	0
2023-02-06 06:39:41.714	2	Chrome Legacy Window	0
2023-02-06 06:39:41.714	3	LeagueClientUx.exe	0
2023-02-06 06:39:41.714	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:39:41.714	5	\DISPLAY1	0
2023-02-06 06:40:01.966	2	Zyra Build with Highest Winrate - LoL Runes, Items, and Skill Order — Mozilla Firefox	0
2023-02-06 06:40:01.966	3	firefox.exe	0
2023-02-06 06:40:01.966	4	MozillaWindowClass	0
2023-02-06 06:40:01.966	5	\DISPLAY1	0
2023-02-06 06:40:14.251	2	Chrome Legacy Window	0
2023-02-06 06:40:14.251	3	LeagueClientUx.exe	0
2023-02-06 06:40:14.251	4	Chrome_RenderWidgetHostHWND	0
2023-02-06 06:40:14.251	5	\DISPLAY1	0
2023-02-06 06:40:14.968	2	Zyra ARAM Build - U.GG Zyra Runes + Item Guide for ARAM — Mozilla Firefox	0
2023-02-06 06:40:14.968	3	firefox.exe	0
