MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
2022-12-21 17:42:12.025,5,\DISPLAY1,0
2022-12-21 17:42:21.763,2,Chrome Legacy Window,0
2022-12-21 17:42:21.763,3,RiotClientUx.exe,0
2022-12-21 17:42:21.763,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 17:42:21.763,5,\DISPLAY1,0
2022-12-21 17:42:43.698,2,Chrome Legacy Window,0
2022-12-21 17:42:43.698,3,LeagueClientUx.exe,0
2022-12-21 17:42:43.698,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 17:42:43.698,5,\DISPLAY1,0
2022-12-21 17:43:46.864,2,(94) Why Football is Broken & Arab Oil Clubs Are Taking Over - YouTube — Mozilla Firefox,0
2022-12-21 17:43:46.864,3,firefox.exe,0
2022-12-21 17:43:46.864,4,MozillaWindowClass,0
2022-12-21 17:43:46.864,5,\DISPLAY1,0
2022-12-21 17:43:47.917,2,Chrome Legacy Window,0
2022-12-21 17:43:47.917,3,LeagueClientUx.exe,0
2022-12-21 17:43:47.917,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 17:43:47.917,5,\DISPLAY1,0
2022-12-21 17:44:11.448,2,(94) Why Football is Broken & Arab Oil Clubs Are Taking Over - YouTube — Mozilla Firefox,0
2022-12-21 17:44:11.448,3,firefox.exe,0
2022-12-21 17:44:11.448,4,MozillaWindowClass,0
2022-12-21 17:44:11.448,5,\DISPLAY1,0
2022-12-21 17:44:19.748,2,Chrome Legacy Window,0
2022-12-21 17:44:19.748,3,LeagueClientUx.exe,0
2022-12-21 17:44:19.748,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 17:44:19.748,5,\DISPLAY1,0
2022-12-21 17:44:27.700,2,(94) Why Football is Broken & Arab Oil Clubs Are Taking Over - YouTube — Mozilla Firefox,0
2022-12-21 17:44:27.700,3,firefox.exe,0
2022-12-21 17:44:27.700,4,MozillaWindowClass,0
2022-12-21 17:44:27.700,5,\DISPLAY1,0
2022-12-21 17:44:35.501,2,Chrome Legacy Window,0
2022-12-21 17:44:35.501,3,LeagueClientUx.exe,0
2022-12-21 17:44:35.501,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 17:44:35.501,5,\DISPLAY1,0
2022-12-21 17:44:42.981,2,Sivir ARAM Build - U.GG Sivir Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 17:44:42.981,3,firefox.exe,0
2022-12-21 17:44:42.981,4,MozillaWindowClass,0
2022-12-21 17:44:42.981,5,\DISPLAY1,0
2022-12-21 17:44:56.146,2,League of Legends (TM) Client,0
2022-12-21 17:44:56.146,3,League of Legends.exe,0
2022-12-21 17:44:56.146,4,RiotWindowClass,0
2022-12-21 17:44:56.146,5,\DISPLAY1,0
2022-12-21 17:45:00.671,2,,0
2022-12-21 17:45:00.671,3,ApplicationFrameHost.exe,0
2022-12-21 17:45:00.671,4,ApplicationFrameTitleBarWindow,0
2022-12-21 17:45:00.671,5,\DISPLAY1,0
2022-12-21 17:45:04.876,2,aram wikia - Google Search — Mozilla Firefox,0
2022-12-21 17:45:04.876,3,firefox.exe,0
2022-12-21 17:45:04.876,4,MozillaWindowClass,0
2022-12-21 17:45:04.876,5,\DISPLAY1,0
2022-12-21 17:45:24.943,2,Running applications,0
2022-12-21 17:45:24.943,3,explorer.exe,0
2022-12-21 17:45:24.943,4,MSTaskListWClass,0
2022-12-21 17:45:24.943,5,\DISPLAY1,0
2022-12-21 17:45:26.595,2,ARAM | League of Legends Wiki | Fandom — Mozilla Firefox,0
2022-12-21 17:45:26.595,3,firefox.exe,0
2022-12-21 17:45:26.595,4,MozillaWindowClass,0
2022-12-21 17:45:26.595,5,\DISPLAY1,0
2022-12-21 17:45:49.214,2,League of Legends (TM) Client,0
2022-12-21 17:45:49.214,3,League of Legends.exe,0
2022-12-21 17:45:49.214,4,RiotWindowClass,0
2022-12-21 17:45:49.214,5,\DISPLAY1,0
2022-12-21 17:45:56.038,2,Patch 12.23 notes — Mozilla Firefox,0
2022-12-21 17:45:56.038,3,firefox.exe,0
2022-12-21 17:45:56.038,4,MozillaWindowClass,0
2022-12-21 17:45:56.038,5,\DISPLAY1,0
2022-12-21 17:45:57.178,2,League of Legends (TM) Client,0
2022-12-21 17:45:57.178,3,League of Legends.exe,0
2022-12-21 17:45:57.178,4,RiotWindowClass,0
2022-12-21 17:45:57.178,5,\DISPLAY1,0
2022-12-21 17:49:44.893,2,keshi - drunk (live acoustic) - YouTube — Mozilla Firefox,0
2022-12-21 17:49:44.893,3,firefox.exe,0
2022-12-21 17:49:44.893,4,MozillaWindowClass,0
2022-12-21 17:49:44.893,5,\DISPLAY1,0
2022-12-21 17:49:50.096,2,League of Legends (TM) Client,0
2022-12-21 17:49:50.096,3,League of Legends.exe,0
2022-12-21 17:49:50.096,4,RiotWindowClass,0
2022-12-21 17:49:50.096,5,\DISPLAY1,0
2022-12-21 17:49:52.044,2,(94) YouTube — Mozilla Firefox,0
2022-12-21 17:49:52.044,3,firefox.exe,0
2022-12-21 17:49:52.044,4,MozillaWindowClass,0
2022-12-21 17:49:52.044,5,\DISPLAY1,0
2022-12-21 17:49:54.388,2,League of Legends (TM) Client,0
2022-12-21 17:49:54.388,3,League of Legends.exe,0
2022-12-21 17:49:54.388,4,RiotWindowClass,0
2022-12-21 17:49:54.388,5,\DISPLAY1,0
2022-12-21 17:49:58.508,2,(94) lofi - YouTube — Mozilla Firefox,0
2022-12-21 17:49:58.508,3,firefox.exe,0
2022-12-21 17:49:58.508,4,MozillaWindowClass,0
2022-12-21 17:49:58.508,5,\DISPLAY1,0
2022-12-21 17:49:58.928,2,League of Legends (TM) Client,0
2022-12-21 17:49:58.928,3,League of Legends.exe,0
2022-12-21 17:49:58.928,4,RiotWindowClass,0
2022-12-21 17:49:58.928,5,\DISPLAY1,0
2022-12-21 18:01:42.073,2,League of Legends,0
2022-12-21 18:01:42.073,3,LeagueClientUx.exe,0
2022-12-21 18:01:42.073,4,RCLIENT,0
2022-12-21 18:01:42.073,5,\DISPLAY1,0
2022-12-21 18:01:46.926,2,Running applications,0
2022-12-21 18:01:46.926,3,explorer.exe,0
2022-12-21 18:01:46.926,4,MSTaskListWClass,0
2022-12-21 18:01:46.926,5,\DISPLAY1,0
2022-12-21 18:01:48.821,2,Chrome Legacy Window,0
2022-12-21 18:01:48.821,3,LeagueClientUx.exe,0
2022-12-21 18:01:48.821,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:01:48.821,5,\DISPLAY1,0
2022-12-21 18:03:43.942,2,(94) lofi hip hop radio - beats to relax/study to - YouTube — Mozilla Firefox,0
2022-12-21 18:03:43.942,3,firefox.exe,0
2022-12-21 18:03:43.942,4,MozillaWindowClass,0
2022-12-21 18:03:43.942,5,\DISPLAY1,0
2022-12-21 18:03:50.061,2,Chrome Legacy Window,0
2022-12-21 18:03:50.061,3,LeagueClientUx.exe,0
2022-12-21 18:03:50.061,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:03:50.061,5,\DISPLAY1,0
2022-12-21 18:03:57.653,2,Vel'Koz ARAM Build - U.GG Vel'Koz Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:03:57.653,3,firefox.exe,0
2022-12-21 18:03:57.653,4,MozillaWindowClass,0
2022-12-21 18:03:57.653,5,\DISPLAY1,0
2022-12-21 18:04:22.080,2,League of Legends (TM) Client,0
2022-12-21 18:04:22.080,3,League of Legends.exe,0
2022-12-21 18:04:22.080,4,RiotWindowClass,0
2022-12-21 18:04:22.080,5,\DISPLAY1,0
2022-12-21 18:04:36.932,2,Running applications,0
2022-12-21 18:04:36.932,3,explorer.exe,0
2022-12-21 18:04:36.932,4,MSTaskListWClass,0
2022-12-21 18:04:36.932,5,\DISPLAY1,0
2022-12-21 18:04:42.081,2,Camera,0
2022-12-21 18:04:42.081,3,ApplicationFrameHost.exe,0
2022-12-21 18:04:42.081,4,ApplicationFrameWindow,0
2022-12-21 18:04:42.081,5,\DISPLAY1,0
2022-12-21 18:05:03.882,2,League of Legends (TM) Client,0
2022-12-21 18:05:03.882,3,League of Legends.exe,0
2022-12-21 18:05:03.882,4,RiotWindowClass,0
2022-12-21 18:05:03.882,5,\DISPLAY1,0
2022-12-21 18:24:19.762,2,Chrome Legacy Window,0
2022-12-21 18:24:19.762,3,LeagueClientUx.exe,0
2022-12-21 18:24:19.762,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:24:19.762,5,\DISPLAY1,0
2022-12-21 18:26:58.720,2,(94) lofi hip hop radio - beats to relax/study to - YouTube — Mozilla Firefox,0
2022-12-21 18:26:58.720,3,firefox.exe,0
2022-12-21 18:26:58.720,4,MozillaWindowClass,0
2022-12-21 18:26:58.720,5,\DISPLAY1,0
2022-12-21 18:27:04.717,2,Chrome Legacy Window,0
2022-12-21 18:27:04.717,3,LeagueClientUx.exe,0
2022-12-21 18:27:04.717,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:27:04.717,5,\DISPLAY1,0
2022-12-21 18:27:05.512,2,Udyr ARAM Build - U.GG Udyr Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:27:05.512,3,firefox.exe,0
2022-12-21 18:27:05.512,4,MozillaWindowClass,0
2022-12-21 18:27:05.512,5,\DISPLAY1,0
2022-12-21 18:27:10.580,2,Chrome Legacy Window,0
2022-12-21 18:27:10.580,3,LeagueClientUx.exe,0
2022-12-21 18:27:10.580,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:27:10.580,5,\DISPLAY1,0
2022-12-21 18:27:11.247,2,Trundle ARAM Build - U.GG Trundle Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:27:11.247,3,firefox.exe,0
2022-12-21 18:27:11.247,4,MozillaWindowClass,0
2022-12-21 18:27:11.247,5,\DISPLAY1,0
2022-12-21 18:27:17.361,2,Chrome Legacy Window,0
2022-12-21 18:27:17.361,3,LeagueClientUx.exe,0
2022-12-21 18:27:17.361,4,Chrome_RenderWidgetHostHWND,0
2022-12-21 18:27:17.361,5,\DISPLAY1,0
2022-12-21 18:27:35.875,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:27:35.875,3,firefox.exe,0
2022-12-21 18:27:35.875,4,MozillaWindowClass,0
2022-12-21 18:27:35.875,5,\DISPLAY1,0
2022-12-21 18:28:24.170,2,League of Legends (TM) Client,0
2022-12-21 18:28:24.170,3,League of Legends.exe,0
2022-12-21 18:28:24.170,4,RiotWindowClass,0
2022-12-21 18:28:24.170,5,\DISPLAY1,0
2022-12-21 18:29:51.932,2,Running applications,0
2022-12-21 18:29:51.932,3,explorer.exe,0
2022-12-21 18:29:51.932,4,MSTaskListWClass,0
2022-12-21 18:29:51.932,5,\DISPLAY1,0
2022-12-21 18:29:52.138,2,Camera,0
2022-12-21 18:29:52.138,3,ApplicationFrameHost.exe,0
2022-12-21 18:29:52.138,4,ApplicationFrameWindow,0
2022-12-21 18:29:52.138,5,\DISPLAY1,0
2022-12-21 18:29:53.081,2,League of Legends (TM) Client,0
2022-12-21 18:29:53.081,3,League of Legends.exe,0
2022-12-21 18:29:53.081,4,RiotWindowClass,0
2022-12-21 18:29:53.081,5,\DISPLAY1,0
2022-12-21 18:34:06.634,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:34:06.634,3,firefox.exe,0
2022-12-21 18:34:06.634,4,MozillaWindowClass,0
2022-12-21 18:34:06.634,5,\DISPLAY1,0
2022-12-21 18:34:07.564,2,League of Legends (TM) Client,0
2022-12-21 18:34:07.564,3,League of Legends.exe,0
2022-12-21 18:34:07.564,4,RiotWindowClass,0
2022-12-21 18:34:07.564,5,\DISPLAY1,0
2022-12-21 18:34:24.381,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:34:24.381,3,firefox.exe,0
2022-12-21 18:34:24.381,4,MozillaWindowClass,0
2022-12-21 18:34:24.381,5,\DISPLAY1,0
2022-12-21 18:34:26.105,2,League of Legends (TM) Client,0
2022-12-21 18:34:26.105,3,League of Legends.exe,0
2022-12-21 18:34:26.105,4,RiotWindowClass,0
2022-12-21 18:34:26.105,5,\DISPLAY1,0
2022-12-21 18:34:39.205,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:34:39.205,3,firefox.exe,0
2022-12-21 18:34:39.205,4,MozillaWindowClass,0
2022-12-21 18:34:39.205,5,\DISPLAY1,0
2022-12-21 18:34:40.003,2,League of Legends (TM) Client,0
2022-12-21 18:34:40.003,3,League of Legends.exe,0
2022-12-21 18:34:40.003,4,RiotWindowClass,0
2022-12-21 18:34:40.003,5,\DISPLAY1,0
2022-12-21 18:40:37.772,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 18:40:37.772,3,firefox.exe,0
2022-12-21 18:40:37.772,4,MozillaWindowClass,0
2022-12-21 18:40:37.772,5,\DISPLAY1,0
2022-12-21 18:40:39.712,2,League of Legends (TM) Client,0
2022-12-21 18:40:39.712,3,League of Legends.exe,0
2022-12-21 18:40:39.712,4,RiotWindowClass,0
2022-12-21 18:40:39.712,5,\DISPLAY1,0
2022-12-21 18:43:52.172,2,League of Legends,0
2022-12-21 18:43:52.172,3,LeagueClientUx.exe,0
2022-12-21 18:43:52.172,4,RCLIENT,0
2022-12-21 18:43:52.172,5,\DISPLAY1,0
2022-12-21 18:44:22.173,2,Camera,0
2022-12-21 18:44:22.173,3,ApplicationFrameHost.exe,0
2022-12-21 18:44:22.173,4,ApplicationFrameWindow,0
2022-12-21 18:44:22.173,5,\DISPLAY1,0
2022-12-21 18:54:45.242,2,Camera,0
2022-12-21 18:54:45.242,3,WindowsCamera.exe,0
2022-12-21 18:54:45.242,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:54:45.242,5,\DISPLAY1,0
2022-12-21 18:54:49.656,2,,0
2022-12-21 18:54:49.656,3,ApplicationFrameHost.exe,0
2022-12-21 18:54:49.656,4,ApplicationFrameTitleBarWindow,0
2022-12-21 18:54:49.656,5,\DISPLAY1,0
2022-12-21 18:54:51.129,2,Type here to search,0
2022-12-21 18:54:51.129,3,explorer.exe,0
2022-12-21 18:54:51.129,4,Button,0
2022-12-21 18:54:51.129,5,\DISPLAY1,0
2022-12-21 18:54:52.195,2,Search,0
2022-12-21 18:54:52.195,3,SearchApp.exe,0
2022-12-21 18:54:52.195,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:54:52.195,5,\DISPLAY1,0
2022-12-21 18:54:55.342,2,Camera,0
2022-12-21 18:54:55.342,3,WindowsCamera.exe,0
2022-12-21 18:54:55.342,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:54:55.342,5,\DISPLAY1,0
2022-12-21 18:55:02.195,2,Camera,0
2022-12-21 18:55:02.195,3,ApplicationFrameHost.exe,0
2022-12-21 18:55:02.195,4,ApplicationFrameWindow,0
2022-12-21 18:55:02.195,5,\DISPLAY1,0
2022-12-21 18:59:21.941,2,Camera,0
2022-12-21 18:59:21.941,3,WindowsCamera.exe,0
2022-12-21 18:59:21.941,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:59:21.941,5,\DISPLAY1,0
2022-12-21 18:59:22.206,2,Camera,0
2022-12-21 18:59:22.206,3,ApplicationFrameHost.exe,0
2022-12-21 18:59:22.206,4,ApplicationFrameWindow,0
2022-12-21 18:59:22.206,5,\DISPLAY1,0
2022-12-21 18:59:22.717,2,Type here to search,0
2022-12-21 18:59:22.717,3,explorer.exe,0
2022-12-21 18:59:22.717,4,Button,0
2022-12-21 18:59:22.717,5,\DISPLAY1,0
2022-12-21 18:59:26.385,2,Photos,0
2022-12-21 18:59:26.385,3,Microsoft.Photos.exe,0
2022-12-21 18:59:26.385,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:59:26.385,5,\DISPLAY1,0
2022-12-21 18:59:32.206,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 18:59:32.206,3,ApplicationFrameHost.exe,0
2022-12-21 18:59:32.206,4,ApplicationFrameWindow,0
2022-12-21 18:59:32.206,5,\DISPLAY1,0
2022-12-21 18:59:33.286,2,Photos,0
2022-12-21 18:59:33.286,3,Microsoft.Photos.exe,0
2022-12-21 18:59:33.286,4,Windows.UI.Core.CoreWindow,0
2022-12-21 18:59:33.286,5,\DISPLAY1,0
2022-12-21 18:59:42.207,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 18:59:42.207,3,ApplicationFrameHost.exe,0
2022-12-21 18:59:42.207,4,ApplicationFrameWindow,0
2022-12-21 18:59:42.207,5,\DISPLAY1,0
2022-12-21 19:00:17.327,2,Photos,0
2022-12-21 19:00:17.327,3,Microsoft.Photos.exe,0
2022-12-21 19:00:17.327,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:00:17.327,5,\DISPLAY1,0
2022-12-21 19:00:22.208,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 19:00:22.208,3,ApplicationFrameHost.exe,0
2022-12-21 19:00:22.208,4,ApplicationFrameWindow,0
2022-12-21 19:00:22.208,5,\DISPLAY1,0
2022-12-21 19:00:23.368,2,Photos,0
2022-12-21 19:00:23.368,3,Microsoft.Photos.exe,0
2022-12-21 19:00:23.368,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:00:23.368,5,\DISPLAY1,0
2022-12-21 19:00:32.208,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 19:00:32.208,3,ApplicationFrameHost.exe,0
2022-12-21 19:00:32.208,4,ApplicationFrameWindow,0
2022-12-21 19:00:32.208,5,\DISPLAY1,0
2022-12-21 19:00:32.611,2,Photos,0
2022-12-21 19:00:32.611,3,Microsoft.Photos.exe,0
2022-12-21 19:00:32.611,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:00:32.611,5,\DISPLAY1,0
2022-12-21 19:00:37.681,2,Share,0
2022-12-21 19:00:37.681,3,ShellExperienceHost.exe,0
2022-12-21 19:00:37.681,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:00:37.681,5,\DISPLAY1,0
2022-12-21 19:00:38.801,2,,0
2022-12-21 19:00:38.801,3,explorer.exe,0
2022-12-21 19:00:38.801,4,ApplicationFrameTitleBarWindow,0
2022-12-21 19:00:38.801,5,\DISPLAY1,0
2022-12-21 19:00:52.209,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 19:00:52.209,3,firefox.exe,0
2022-12-21 19:00:52.209,4,MozillaWindowClass,0
2022-12-21 19:00:52.209,5,\DISPLAY1,0
2022-12-21 19:00:54.566,2,Photos,0
2022-12-21 19:00:54.566,3,Microsoft.Photos.exe,0
2022-12-21 19:00:54.566,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:00:54.566,5,\DISPLAY1,0
2022-12-21 19:01:02.209,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 19:01:02.209,3,ApplicationFrameHost.exe,0
2022-12-21 19:01:02.209,4,ApplicationFrameWindow,0
2022-12-21 19:01:02.209,5,\DISPLAY1,0
2022-12-21 19:01:06.702,2,Photos,0
2022-12-21 19:01:06.702,3,Microsoft.Photos.exe,0
2022-12-21 19:01:06.702,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:01:06.702,5,\DISPLAY1,0
2022-12-21 19:01:12.210,2,WIN_20221221_10_54_55_Pro.mp4 ‎- Photos,0
2022-12-21 19:01:12.210,3,ApplicationFrameHost.exe,0
2022-12-21 19:01:12.210,4,ApplicationFrameWindow,0
2022-12-21 19:01:12.210,5,\DISPLAY1,0
2022-12-21 19:01:16.645,2,Running applications,0
2022-12-21 19:01:16.645,3,explorer.exe,0
2022-12-21 19:01:16.645,4,MSTaskListWClass,0
2022-12-21 19:01:16.645,5,\DISPLAY1,0
2022-12-21 19:01:22.210,2,Camera,0
2022-12-21 19:01:22.210,3,ApplicationFrameHost.exe,0
2022-12-21 19:01:22.210,4,ApplicationFrameWindow,0
2022-12-21 19:01:22.210,5,\DISPLAY1,0
2022-12-21 19:01:31.259,2,Skarner ARAM Build - U.GG Skarner Runes + Item Guide for ARAM — Mozilla Firefox,0
2022-12-21 19:01:31.259,3,firefox.exe,0
2022-12-21 19:01:31.259,4,MozillaWindowClass,0
2022-12-21 19:01:31.259,5,\DISPLAY1,0
2022-12-21 19:01:47.618,2,Running applications,0
2022-12-21 19:01:47.618,3,explorer.exe,0
2022-12-21 19:01:47.618,4,MSTaskListWClass,0
2022-12-21 19:01:47.618,5,\DISPLAY1,0
2022-12-21 19:03:08.285,2,,0
2022-12-21 19:03:08.285,3,ApplicationFrameHost.exe,0
2022-12-21 19:03:08.285,4,ApplicationFrameTitleBarWindow,0
2022-12-21 19:03:08.285,5,\DISPLAY1,0
2022-12-21 19:03:10.852,2,Camera,0
2022-12-21 19:03:10.852,3,WindowsCamera.exe,0
2022-12-21 19:03:10.852,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:03:10.852,5,\DISPLAY1,0
2022-12-21 19:03:12.214,2,Camera,0
2022-12-21 19:03:12.214,3,ApplicationFrameHost.exe,0
2022-12-21 19:03:12.214,4,ApplicationFrameWindow,0
2022-12-21 19:03:12.214,5,\DISPLAY1,0
2022-12-21 19:03:17.840,2,,0
2022-12-21 19:03:17.840,3,explorer.exe,0
2022-12-21 19:03:17.840,4,DirectUIHWND,0
2022-12-21 19:03:17.840,5,\DISPLAY1,0
2022-12-21 19:03:19.170,2,My Drive - Google Drive — Mozilla Firefox,0
2022-12-21 19:03:19.170,3,firefox.exe,0
2022-12-21 19:03:19.170,4,MozillaWindowClass,0
2022-12-21 19:03:19.170,5,\DISPLAY1,0
2022-12-21 19:03:23.101,2,Photos,0
2022-12-21 19:03:23.101,3,Microsoft.Photos.exe,0
2022-12-21 19:03:23.101,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:03:23.101,5,\DISPLAY1,0
2022-12-21 19:03:27.325,2,(94) Why Football is Broken & Arab Oil Clubs Are Taking Over - YouTube — Mozilla Firefox,0
2022-12-21 19:03:27.325,3,firefox.exe,0
2022-12-21 19:03:27.325,4,MozillaWindowClass,0
2022-12-21 19:03:27.325,5,\DISPLAY1,0
2022-12-21 19:03:29.176,2,Running applications,0
2022-12-21 19:03:29.176,3,explorer.exe,0
2022-12-21 19:03:29.176,4,MSTaskListWClass,0
2022-12-21 19:03:29.176,5,\DISPLAY1,0
2022-12-21 19:03:32.215,2,Friends - Discord,0
2022-12-21 19:03:32.215,3,Discord.exe,0
2022-12-21 19:03:32.215,4,Chrome_WidgetWin_1,0
2022-12-21 19:03:32.215,5,\DISPLAY1,0
2022-12-21 19:03:32.906,2,Type here to search,0
2022-12-21 19:03:32.906,3,explorer.exe,0
2022-12-21 19:03:32.906,4,Button,0
2022-12-21 19:03:32.906,5,\DISPLAY1,0
2022-12-21 19:03:47.463,2,Camera,0
2022-12-21 19:03:47.463,3,WindowsCamera.exe,0
2022-12-21 19:03:47.463,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:03:47.463,5,\DISPLAY1,0
2022-12-21 19:03:52.216,2,Camera,0
2022-12-21 19:03:52.216,3,ApplicationFrameHost.exe,0
2022-12-21 19:03:52.216,4,ApplicationFrameWindow,0
2022-12-21 19:03:52.216,5,\DISPLAY1,0
2022-12-21 19:07:42.180,2,Camera,0
2022-12-21 19:07:42.180,3,WindowsCamera.exe,0
2022-12-21 19:07:42.180,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:07:42.180,5,\DISPLAY1,0
2022-12-21 19:07:42.226,2,Camera,0
2022-12-21 19:07:42.226,3,ApplicationFrameHost.exe,0
2022-12-21 19:07:42.226,4,ApplicationFrameWindow,0
2022-12-21 19:07:42.226,5,\DISPLAY1,0
2022-12-21 19:07:43.252,2,Camera,0
2022-12-21 19:07:43.252,3,WindowsCamera.exe,0
2022-12-21 19:07:43.252,4,Windows.UI.Core.CoreWindow,0
2022-12-21 19:07:43.252,5,\DISPLAY1,0
2022-12-21 19:07:52.226,2,Camera,0
2022-12-21 19:07:52.226,3,ApplicationFrameHost.exe,0
2022-12-21 19:07:52.226,4,ApplicationFrameWindow,0
2022-12-21 19:07:52.226,5,\DISPLAY1,0
2022-12-21 19:08:02.267,2,Camera,0
2022-12-21 19:08:02.267,3,WindowsCamera.exe,0
